WorkingTransactionID,TransactionDate,MachineCode,CompanyCode,AssessorID,WOCode,OPCode,ToolCode,TrayIndex,Quantity,UpdatedDate,TransactionStatus,RespondMessage,TransactionType
7907120,"2019-05-17 23:20:12",VM-3,MFC,120301001,28ID0802187,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-17 23:20:24",ProductOK,NULL,GetTools
7907119,"2019-05-17 23:19:52",VM-3,MFC,120301001,28ID0802187,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-17 23:20:04",ProductOK,NULL,GetTools
7907118,"2019-05-17 23:19:32",VM-3,MFC,120301001,28ID0802187,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-17 23:19:43",ProductOK,NULL,GetTools
7907117,"2019-05-17 22:27:26",VM-3,MFC,120301001,VISUCO,1,16ERM1.50-ISO-IC908,TRAY_11,1,"2019-05-17 22:27:38",ProductOK,NULL,GetTools
7907116,"2019-05-17 22:26:55",VM-3,MFC,120301001,28ID0802187,1,TX304100,TRAY_58,1,"2019-05-17 22:27:07",ProductOK,NULL,GetTools
7907115,"2019-05-17 22:26:39",VM-3,MFC,120301001,28ID0802187,1,TX304100,TRAY_58,0,"2019-05-17 22:26:51",ProductFail,NULL,GetTools
7907114,"2019-05-17 21:04:11",VM-3,MFC,140401001,357ID112208,1,TX304100,TRAY_58,1,"2019-05-17 21:04:23",ProductOK,NULL,GetTools
7907113,"2019-05-17 21:03:49",VM-3,MFC,140401001,357ID112208,1,TX304100,TRAY_58,0,"2019-05-17 21:04:00",ProductFail,NULL,GetTools
7907112,"2019-05-17 18:59:40",VM-3,MFC,130102001,28ID0602567,1,TX304015,TRAY_52,1,"2019-05-17 18:59:51",ProductOK,NULL,GetTools
7907111,"2019-05-17 16:58:34",VM-3,MFC,130102001,28ID0602624,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-17 16:58:45",ProductOK,NULL,GetTools
7907110,"2019-05-17 16:58:13",VM-3,MFC,130102001,28ID0602624,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-17 16:58:25",ProductOK,NULL,GetTools
7907109,"2019-05-17 16:57:50",VM-3,MFC,130102001,28ID0602624,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-17 16:58:03",ProductOK,NULL,GetTools
7907108,"2019-05-17 16:33:39",VM-3,MFC,120301001,123977,1,DNMG150404MS-PR1310,TRAY_16,1,"2019-05-17 16:33:51",ProductOK,NULL,GetTools
7907107,"2019-05-17 16:33:16",VM-3,MFC,120301001,123977,1,VNMG160404HQ-CA515,TRAY_15,1,"2019-05-17 16:33:27",ProductOK,NULL,GetTools
7907106,"2019-05-17 16:32:55",VM-3,MFC,120301001,123977,1,VNMG160404HQ-CA515,TRAY_15,0,"2019-05-17 16:33:07",ProductFail,NULL,GetTools
7907105,"2019-05-17 16:00:21",VM-3,MFC,140401001,011281108841,3,TX304030,TRAY_54,1,"2019-05-17 16:00:33",ProductOK,NULL,GetTools
7907104,"2019-05-17 16:00:04",VM-3,MFC,140401001,011281108841,3,TX304030,TRAY_54,0,"2019-05-17 16:00:16",ProductFail,NULL,GetTools
7907103,"2019-05-17 15:59:32",VM-3,MFC,140401001,011281108841,3,TX304120,TRAY_59,1,"2019-05-17 15:59:44",ProductOK,NULL,GetTools
7907102,"2019-05-17 15:59:13",VM-3,MFC,140401001,011281108841,3,TX304120,TRAY_59,0,"2019-05-17 15:59:24",ProductFail,NULL,GetTools
7907101,"2019-05-17 15:32:24",VM-3,MFC,120301001,28ID0602615,1,VNMG160404HQ-CA515,TRAY_15,1,"2019-05-17 15:32:36",ProductOK,NULL,GetTools
7907100,"2019-05-17 13:45:30",VM-3,MFC,130102001,89ID0502566,1,WAE303160,TRAY_40,1,"2019-05-17 13:45:43",ProductOK,NULL,GetTools
7907099,"2019-05-17 10:52:18",VM-3,MFC,140401001,011281029641,3,TX304040,TRAY_55,1,"2019-05-17 10:52:29",ProductOK,NULL,GetTools
7907098,"2019-05-17 10:39:23",VM-3,MFC,140401001,011281029641,3,TX304120,TRAY_59,1,"2019-05-17 10:39:34",ProductOK,NULL,GetTools
7907097,"2019-05-17 10:39:02",VM-3,MFC,140401001,011281029641,3,TX304120,TRAY_59,0,"2019-05-17 10:39:14",ProductFail,NULL,GetTools
7907096,"2019-05-17 09:54:12",VM-3,MFC,140401001,357ID1102208,1,TX304040,TRAY_55,1,"2019-05-17 09:54:23",ProductOK,NULL,GetTools
7907095,"2019-05-17 09:52:48",VM-3,MFC,120301001,B010119CBT03S1,1,VNGA160404S02025-PT600M,TRAY_04,1,"2019-05-17 09:53:02",ProductOK,NULL,GetTools
7907094,"2019-05-17 08:06:36",VM-3,MFC,MFCSUBACC,,,JDMT070208R-JP4020,TRAY_10,10,"2019-05-17 08:06:36",Complete,NULL,PutIns
7907093,"2019-05-16 22:02:50",VM-3,MFC,120301001,28ID0602621,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-16 22:03:01",ProductOK,NULL,GetTools
7907092,"2019-05-16 22:02:25",VM-3,MFC,120301001,28ID0602621,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-16 22:02:37",ProductOK,NULL,GetTools
7907091,"2019-05-16 22:01:55",VM-3,MFC,120301001,28ID0602621,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-16 22:02:07",ProductOK,NULL,GetTools
7907090,"2019-05-16 21:16:17",VM-3,MFC,120301001,28ID1202244,1,CPMH090308-PR1425,TRAY_27,1,"2019-05-16 21:16:29",ProductOK,NULL,GetTools
7907089,"2019-05-16 21:15:23",VM-3,MFC,120301001,28ID1202244,1,TCMT090204HQ-PV720,TRAY_09,1,"2019-05-16 21:15:35",ProductOK,NULL,GetTools
7907088,"2019-05-16 21:14:59",VM-3,MFC,120301001,28ID1202244,1,"TPGH110304L - PR1425",TRAY_03,1,"2019-05-16 21:15:10",ProductOK,NULL,GetTools
7907087,"2019-05-16 20:33:18",VM-3,MFC,120301001,VISUCO,1,"TPGH110304L - PR1425",TRAY_03,1,"2019-05-16 20:33:29",ProductOK,NULL,GetTools
7907086,"2019-05-16 20:30:51",VM-3,MFC,120301001,VISUCO,1,"TPGH110304L - PR1425",TRAY_03,1,"2019-05-16 20:31:03",ProductOK,NULL,GetTools
7907085,"2019-05-16 20:30:29",VM-3,MFC,120301001,VISUCO,1,"TPGH110304L - PR1425",TRAY_03,1,"2019-05-16 20:30:41",ProductOK,NULL,GetTools
7907084,"2019-05-16 20:30:08",VM-3,MFC,120301001,VISUCO,1,TCMT090204HQ-PV720,TRAY_09,1,"2019-05-16 20:30:19",ProductOK,NULL,GetTools
7907083,"2019-05-16 20:29:45",VM-3,MFC,120301001,VISUCO,1,TCMT090204HQ-PV720,TRAY_09,1,"2019-05-16 20:29:56",ProductOK,NULL,GetTools
7907082,"2019-05-16 18:47:23",VM-3,MFC,130102001,28ID0602621,1,TX304040,TRAY_55,1,"2019-05-16 18:47:34",ProductOK,NULL,GetTools
7907081,"2019-05-16 14:49:03",VM-3,MFC,120301001,127399,1,TCMT090204HQ-PV720,TRAY_09,0,"2019-05-16 14:49:15",ProductFail,NULL,GetTools
7907080,"2019-05-16 11:07:54",VM-3,MFC,120301001,123977,1,TCMT090204HQ-PV720,TRAY_09,1,"2019-05-16 11:08:06",ProductOK,NULL,GetTools
7907079,"2019-05-16 11:07:35",VM-3,MFC,120301001,123977,1,TCMT090204HQ-PV720,TRAY_09,0,"2019-05-16 11:07:47",ProductFail,NULL,GetTools
7907078,"2019-05-16 11:06:31",VM-3,MFC,MFCSUBACC,,,TX304120,TRAY_59,2,"2019-05-16 11:06:31",Complete,NULL,PutIns
7907077,"2019-05-16 11:06:18",VM-3,MFC,MFCSUBACC,,,TX304025,TRAY_41,5,"2019-05-16 11:06:18",Complete,NULL,PutIns
7907076,"2019-05-16 11:05:41",VM-3,MFC,MFCSUBACC,,,TCMT090204HQ-PV720,TRAY_09,6,"2019-05-16 11:05:41",Complete,NULL,PutIns
7907075,"2019-05-16 11:05:17",VM-3,MFC,MFCSUBACC,,,BLMP0603R-ML-TT9080,TRAY_06,9,"2019-05-16 11:05:17",Complete,NULL,PutIns
7907074,"2019-05-16 11:04:51",VM-3,MFC,MFCSUBACC,,,"TPGH110304L - PR1425",TRAY_03,10,"2019-05-16 11:04:51",Complete,NULL,PutIns
7907073,"2019-05-16 10:35:27",VM-3,MFC,120301001,123977,1,WNMG080408PG-PR1535,TRAY_18,1,"2019-05-16 10:35:38",ProductOK,NULL,GetTools
7907072,"2019-05-16 09:41:52",VM-3,MFC,140401001,357ID11-02208,1,TX304040,TRAY_55,1,"2019-05-16 09:42:04",ProductOK,NULL,GetTools
7907071,"2019-05-16 09:41:34",VM-3,MFC,140401001,357ID11-02208,1,TX304040,TRAY_55,0,"2019-05-16 09:41:46",ProductFail,NULL,GetTools
7907070,"2019-05-16 09:38:44",VM-3,MFC,140401001,357ID11-02208,1,TX304025,TRAY_41,1,"2019-05-16 09:38:56",ProductOK,NULL,GetTools
7907069,"2019-05-16 08:03:51",VM-3,MFC,130102001,28ID2602490,1,WAE303015,TRAY_48,1,"2019-05-16 08:04:03",ProductOK,NULL,GetTools
7907068,"2019-05-16 08:03:35",VM-3,MFC,130102001,28ID2602490,1,WAE303015,TRAY_48,0,"2019-05-16 08:03:46",ProductFail,NULL,GetTools
7907067,"2019-05-16 02:29:57",VM-3,MFC,140401001,28ID0802169,1,ZE704060,TRAY_33,1,"2019-05-16 02:30:08",ProductOK,NULL,GetTools
7907066,"2019-05-16 02:27:55",VM-3,MFC,140401001,28ID0802169,1,TX304025,TRAY_41,1,"2019-05-16 02:28:07",ProductOK,NULL,GetTools
7907065,"2019-05-15 22:26:43",VM-3,MFC,120301001,123977,1,TCMT090204HQ-PV720,TRAY_09,0,"2019-05-15 22:26:55",ProductFail,NULL,GetTools
7907064,"2019-05-15 22:26:24",VM-3,MFC,120301001,123977,1,TCMT090204HQ-PV720,TRAY_09,0,"2019-05-15 22:26:36",ProductFail,NULL,GetTools
7907063,"2019-05-15 19:39:06",VM-3,MFC,120301001,HUP,1,WNMG080408PG-PR1535,TRAY_18,1,"2019-05-15 19:39:18",ProductOK,NULL,GetTools
7907062,"2019-05-15 19:38:35",VM-3,MFC,120301001,HUP,1,WNMG080404PG-PV720,TRAY_46,1,"2019-05-15 19:38:47",ProductOK,NULL,GetTools
7907061,"2019-05-15 18:48:12",VM-3,MFC,130102001,28ID0802182,1,WAE303040,TRAY_42,1,"2019-05-15 18:48:23",ProductOK,NULL,GetTools
7907060,"2019-05-15 18:47:46",VM-3,MFC,130102001,28ID0802182,1,ZE704060,TRAY_33,1,"2019-05-15 18:47:57",ProductOK,NULL,GetTools
7907059,"2019-05-15 18:47:29",VM-3,MFC,130102001,28ID0802182,1,ZE704060,TRAY_33,0,"2019-05-15 18:47:40",ProductFail,NULL,GetTools
7907058,"2019-05-15 18:46:52",VM-3,MFC,130102001,28ID0802182,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-15 18:47:04",ProductOK,NULL,GetTools
7907057,"2019-05-15 18:46:31",VM-3,MFC,130102001,28ID0802182,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-15 18:46:43",ProductOK,NULL,GetTools
7907056,"2019-05-15 18:46:04",VM-3,MFC,130102001,28ID0802182,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-15 18:46:15",ProductOK,NULL,GetTools
7907055,"2019-05-15 16:05:30",VM-3,MFC,120301001,123977,1,TCMT090204HQ-PV720,TRAY_09,1,"2019-05-15 16:05:41",ProductOK,NULL,GetTools
7907054,"2019-05-15 14:34:29",VM-3,MFC,120301001,357ID1402729,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-15 14:34:40",ProductOK,NULL,GetTools
7907053,"2019-05-15 14:34:07",VM-3,MFC,120301001,357ID1402729,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-15 14:34:19",ProductOK,NULL,GetTools
7907052,"2019-05-15 14:33:39",VM-3,MFC,120301001,357ID1402729,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-15 14:33:51",ProductOK,NULL,GetTools
7907051,"2019-05-15 13:45:48",VM-3,MFC,130102001,28ID2302389,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-05-15 13:46:00",ProductOK,NULL,GetTools
7907050,"2019-05-15 11:09:07",VM-3,MFC,140401001,28ID0902721,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-15 11:09:19",ProductOK,NULL,GetTools
7907049,"2019-05-15 10:41:26",VM-3,MFC,130102001,28ID0301989,4,ZE704040,TRAY_36,1,"2019-05-15 10:41:39",ProductOK,NULL,GetTools
7907048,"2019-05-15 10:28:37",VM-3,MFC,MFCSUBACC,,,TX304030,TRAY_54,5,"2019-05-15 10:28:37",Complete,NULL,PutIns
7907047,"2019-05-15 08:37:33",VM-3,MFC,130102001,28ID0502136,1,TX304030,TRAY_54,1,"2019-05-15 08:37:44",ProductOK,NULL,GetTools
7907046,"2019-05-15 08:23:37",VM-3,MFC,130102001,28ID0301927,1,TX304030,TRAY_54,1,"2019-05-15 08:23:49",ProductOK,NULL,GetTools
7907045,"2019-05-15 08:16:00",VM-3,MFC,120301001,HUP,1,GDM3020N-030PH-PR1535,TRAY_28,1,"2019-05-15 08:16:12",ProductOK,NULL,GetTools
7907044,"2019-05-15 08:05:43",VM-3,MFC,MFCSUBACC,,,VNMG160404HQ-CA515,TRAY_15,5,"2019-05-15 08:05:43",Complete,NULL,PutIns
7907043,"2019-05-15 08:05:18",VM-3,MFC,MFCSUBACC,,,TX304040,TRAY_55,5,"2019-05-15 08:05:18",Complete,NULL,PutIns
7907042,"2019-05-14 21:15:33",VM-3,MFC,120301001,123977,1,"TPGH110304L - PR1425",TRAY_03,1,"2019-05-14 21:15:44",ProductOK,NULL,GetTools
7907041,"2019-05-14 21:15:11",VM-3,MFC,120301001,123977,1,"TPGH110304L - PR1425",TRAY_03,1,"2019-05-14 21:15:22",ProductOK,NULL,GetTools
7907040,"2019-05-14 21:14:47",VM-3,MFC,120301001,123977,1,"TPGH110304L - PR1425",TRAY_03,1,"2019-05-14 21:14:59",ProductOK,NULL,GetTools
7907039,"2019-05-14 16:51:36",VM-3,MFC,140401001,011281108841,2,TX304040,TRAY_55,1,"2019-05-14 16:51:47",ProductOK,NULL,GetTools
7907038,"2019-05-14 15:44:33",VM-3,MFC,120301001,28ID0502136,1,VNMG160404HQ-CA515,TRAY_15,1,"2019-05-14 15:44:45",ProductOK,NULL,GetTools
7907037,"2019-05-14 08:58:12",VM-3,MFC,120301001,28ID0502136,1,EZBR040035ST-015F-PR1225,TRAY_02,1,"2019-05-14 08:58:24",ProductOK,NULL,GetTools
7907036,"2019-05-14 08:57:55",VM-3,MFC,120301001,28ID0502136,1,EZBR040035ST-015F-PR1225,TRAY_02,0,"2019-05-14 08:58:07",ProductFail,NULL,GetTools
7907035,"2019-05-14 08:07:14",VM-3,MFC,MFCSUBACC,,,TX304020,TRAY_53,5,"2019-05-14 08:07:14",Complete,NULL,PutIns
7907034,"2019-05-14 08:06:47",VM-3,MFC,MFCSUBACC,,,ZE704060,TRAY_33,5,"2019-05-14 08:06:47",Complete,NULL,PutIns
7907033,"2019-05-14 07:47:17",VM-3,MFC,130102001,28ID2602496,1,TX304025,TRAY_41,1,"2019-05-14 07:47:28",ProductOK,NULL,GetTools
7907032,"2019-05-14 01:24:04",VM-3,MFC,140401001,28ID8902716,2,TX304030,TRAY_54,1,"2019-05-14 01:24:15",ProductOK,NULL,GetTools
7907031,"2019-05-13 20:53:54",VM-3,MFC,130102001,28ID2302387,1,WAE303025,TRAY_44,1,"2019-05-13 20:54:05",ProductOK,NULL,GetTools
7907030,"2019-05-13 18:40:25",VM-3,MFC,130102001,28ID0502154,1,ZE704015,TRAY_39,1,"2019-05-13 18:40:37",ProductOK,NULL,GetTools
7907029,"2019-05-13 16:07:47",VM-3,MFC,140401001,1018561640,1,ZE704080,TRAY_21,1,"2019-05-13 16:07:58",ProductOK,NULL,GetTools
7907028,"2019-05-13 16:06:57",VM-3,MFC,140401001,1018561640,1,ZE704100,TRAY_32,1,"2019-05-13 16:07:08",ProductOK,NULL,GetTools
7907027,"2019-05-13 16:06:37",VM-3,MFC,140401001,1018561640,1,ZE704100,TRAY_32,0,"2019-05-13 16:06:49",ProductFail,NULL,GetTools
7907026,"2019-05-13 15:26:50",VM-3,MFC,130102001,89IE0302577,1,WAE303100,TRAY_49,1,"2019-05-13 15:27:02",ProductOK,NULL,GetTools
7907025,"2019-05-13 15:26:34",VM-3,MFC,130102001,89IE0302577,1,WAE303100,TRAY_49,0,"2019-05-13 15:26:45",ProductFail,NULL,GetTools
7907024,"2019-05-13 15:26:17",VM-3,MFC,130102001,89IE0302577,1,WAE303100,TRAY_49,0,"2019-05-13 15:26:28",ProductFail,NULL,GetTools
7907023,"2019-05-13 09:20:44",VM-3,MFC,130102001,28ID0301981,1,TX304040,TRAY_55,1,"2019-05-13 09:20:55",ProductOK,NULL,GetTools
7907022,"2019-05-13 09:20:20",VM-3,MFC,130102001,28ID0301981,1,WAE303160,TRAY_40,1,"2019-05-13 09:20:31",ProductOK,NULL,GetTools
7907021,"2019-05-13 09:20:04",VM-3,MFC,130102001,28ID0301981,1,WAE303160,TRAY_40,0,"2019-05-13 09:20:15",ProductFail,NULL,GetTools
7907020,"2019-05-13 09:17:44",VM-3,MFC,120301001,VISUCO,1,"TPGH110304L - PR1425",TRAY_03,1,"2019-05-13 09:17:56",ProductOK,NULL,GetTools
7907019,"2019-05-13 09:16:43",VM-3,MFC,120301001,VISUCO,1,TCMT090204HQ-PV720,TRAY_09,1,"2019-05-13 09:16:55",ProductOK,NULL,GetTools
7907018,"2019-05-13 08:13:38",VM-3,MFC,MFCSUBACC,,,TX304100,TRAY_58,5,"2019-05-13 08:13:38",Complete,NULL,PutIns
7907017,"2019-05-13 08:13:18",VM-3,MFC,MFCSUBACC,,,ZE704120,TRAY_31,2,"2019-05-13 08:13:18",Complete,NULL,PutIns
7907016,"2019-05-13 08:13:03",VM-3,MFC,MFCSUBACC,,,JDMT070208R-JP4020,TRAY_10,10,"2019-05-13 08:13:03",Complete,NULL,PutIns
7907015,"2019-05-12 16:36:35",VM-3,MFC,120301001,28ID2602488,1,WAE303120,TRAY_50,1,"2019-05-12 16:36:47",ProductOK,NULL,GetTools
7907014,"2019-05-12 16:35:07",VM-3,MFC,120301001,28ID2602488,1,ZE704120,TRAY_31,1,"2019-05-12 16:35:18",ProductOK,NULL,GetTools
7907013,"2019-05-12 13:48:45",VM-3,MFC,120301001,011281108841,2,TX304120,TRAY_59,1,"2019-05-12 13:48:56",ProductOK,NULL,GetTools
7907012,"2019-05-12 13:48:25",VM-3,MFC,120301001,011281108841,2,TX304120,TRAY_59,0,"2019-05-12 13:48:37",ProductFail,NULL,GetTools
7907011,"2019-05-12 12:40:19",VM-3,MFC,120301001,28ID2302385,3,TX304040,TRAY_55,1,"2019-05-12 12:40:31",ProductOK,NULL,GetTools
7907010,"2019-05-12 10:29:06",VM-3,MFC,140401001,28ID8902723,1,TX304030,TRAY_54,1,"2019-05-12 10:29:17",ProductOK,NULL,GetTools
7907009,"2019-05-12 08:52:23",VM-3,MFC,140401001,28ID890272O,3,ZE704060,TRAY_33,1,"2019-05-12 08:52:35",ProductOK,NULL,GetTools
7907008,"2019-05-12 08:23:49",VM-3,MFC,140401001,28ID0902710,1,TX304120,TRAY_59,1,"2019-05-12 08:24:00",ProductOK,NULL,GetTools
7907007,"2019-05-12 08:23:32",VM-3,MFC,140401001,28ID0902710,1,TX304120,TRAY_59,0,"2019-05-12 08:23:44",ProductFail,NULL,GetTools
7907006,"2019-05-12 07:58:59",VM-3,MFC,140401001,011281071041,1O,JDMT070208R-JP4020,TRAY_10,1,"2019-05-12 07:59:10",ProductOK,NULL,GetTools
7907005,"2019-05-12 07:58:31",VM-3,MFC,140401001,011281071041,1O,JDMT070208R-JP4020,TRAY_10,1,"2019-05-12 07:58:43",ProductOK,NULL,GetTools
7907004,"2019-05-12 07:58:02",VM-3,MFC,140401001,011281071041,1O,JDMT070208R-JP4020,TRAY_10,1,"2019-05-12 07:58:13",ProductOK,NULL,GetTools
7907003,"2019-05-12 07:57:12",VM-3,MFC,140401001,011281071041,1O,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-05-12 07:57:23",ProductOK,NULL,GetTools
7907002,"2019-05-12 07:55:33",VM-3,MFC,140401001,011281071041,1O,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-05-12 07:55:45",ProductOK,NULL,GetTools
7907001,"2019-05-12 07:43:20",VM-3,MFC,140401001,011281071041,3,TX304025,TRAY_41,1,"2019-05-12 07:43:32",ProductOK,NULL,GetTools
7907000,"2019-05-11 16:08:56",VM-3,MFC,130102001,28ID2602469,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-11 16:09:08",ProductOK,NULL,GetTools
7906999,"2019-05-11 16:08:35",VM-3,MFC,130102001,28ID2602469,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-11 16:08:47",ProductOK,NULL,GetTools
7906998,"2019-05-11 16:08:14",VM-3,MFC,130102001,28ID2602469,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-11 16:08:26",ProductOK,NULL,GetTools
7906997,"2019-05-11 14:49:23",VM-3,MFC,120301001,CNCPSIP0402590,1,"TPGH110304L - PR1425",TRAY_03,1,"2019-05-11 14:49:34",ProductOK,NULL,GetTools
7906996,"2019-05-11 14:49:06",VM-3,MFC,120301001,CNCPSIP0402590,1,"TPGH110304L - PR1425",TRAY_03,0,"2019-05-11 14:49:18",ProductFail,NULL,GetTools
7906995,"2019-05-11 14:14:53",VM-3,MFC,140401001,28IC2001372,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-11 14:15:05",ProductOK,NULL,GetTools
7906994,"2019-05-11 14:14:30",VM-3,MFC,140401001,28IC2001372,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-11 14:14:41",ProductOK,NULL,GetTools
7906993,"2019-05-11 14:13:52",VM-3,MFC,140401001,28IC2001372,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-11 14:14:04",ProductOK,NULL,GetTools
7906992,"2019-05-11 14:13:16",VM-3,MFC,140401001,28IC2001372,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-11 14:13:29",ProductOK,NULL,GetTools
7906991,"2019-05-11 07:59:34",VM-3,MFC,140401001,28ID0502129,2,TX304020,TRAY_53,1,"2019-05-11 07:59:47",ProductOK,NULL,GetTools
7906990,"2019-05-11 05:24:36",VM-3,MFC,140401001,28ID0502129,2,TX304020,TRAY_53,1,"2019-05-11 05:24:48",ProductOK,NULL,GetTools
7906956,"2019-05-10 13:48:44",VM-3,MFC,130102001,28ID2602500,1,TX304010,TRAY_51,1,"2019-05-10 13:48:57",ProductOK,NULL,GetTools
7906955,"2019-05-10 13:08:08",VM-3,MFC,130102001,28ID2602500,1,TX304025,TRAY_41,1,"2019-05-10 13:08:21",ProductOK,NULL,GetTools
7906989,"2019-05-10 11:18:46",VM-3,MFC,140401001,28ID0502129,2,TX304020,TRAY_53,1,"2019-05-10 11:18:58",ProductOK,NULL,GetTools
7906988,"2019-05-10 11:18:26",VM-3,MFC,140401001,28ID0502129,2,TX304020,TRAY_53,0,"2019-05-10 11:18:37",ProductFail,NULL,GetTools
7906987,"2019-05-10 11:18:00",VM-3,MFC,140401001,28ID0502129,2,TX304025,TRAY_41,1,"2019-05-10 11:18:12",ProductOK,NULL,GetTools
7906986,"2019-05-10 11:17:38",VM-3,MFC,140401001,28ID0502129,2,TX304025,TRAY_41,0,"2019-05-10 11:17:51",ProductFail,NULL,GetTools
7906985,"2019-05-10 09:55:32",VM-3,MFC,MFCSUBACC,,,JDMT070208R-JP4020,TRAY_10,10,"2019-05-10 09:55:32",Complete,NULL,PutIns
7906984,"2019-05-10 09:55:09",VM-3,MFC,MFCSUBACC,,,16ERM3.00-ISO-IC908,TRAY_19,2,"2019-05-10 09:55:09",Complete,NULL,PutIns
7906983,"2019-05-10 09:54:33",VM-3,MFC,MFCSUBACC,,,16ERM3.00-ISO-IC908,TRAY_19,0,"2019-05-10 09:54:33",Complete,NULL,TakeOver
7906982,"2019-05-10 09:54:03",VM-3,MFC,MFCSUBACC,,,ZE704020,TRAY_37,2,"2019-05-10 09:54:03",Complete,NULL,PutIns
7906981,"2019-05-10 09:53:47",VM-3,MFC,MFCSUBACC,,,ZE704015,TRAY_39,4,"2019-05-10 09:53:47",Complete,NULL,PutIns
7906980,"2019-05-10 09:53:10",VM-3,MFC,MFCSUBACC,,,ZE704015,TRAY_39,0,"2019-05-10 09:53:10",Complete,NULL,TakeOver
7906979,"2019-05-10 09:52:54",VM-3,MFC,MFCSUBACC,,,ZE704020,TRAY_37,0,"2019-05-10 09:52:54",Complete,NULL,TakeOver
7906978,"2019-05-10 08:18:24",VM-3,MFC,130102001,89IE0302568,1,WAE303080,TRAY_43,1,"2019-05-10 08:18:35",ProductOK,NULL,GetTools
7906977,"2019-05-10 08:18:07",VM-3,MFC,130102001,89IE0302568,1,WAE303080,TRAY_43,0,"2019-05-10 08:18:19",ProductFail,NULL,GetTools
7906976,"2019-05-10 05:45:46",VM-3,MFC,140401001,28IE0302586,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-05-10 05:45:58",ProductOK,NULL,GetTools
7906975,"2019-05-10 05:45:17",VM-3,MFC,140401001,28IE0302586,1,BLMP0603R-ML-TT9080,TRAY_06,1,"2019-05-10 05:45:29",ProductOK,NULL,GetTools
7906974,"2019-05-10 05:36:11",VM-3,MFC,140401001,28IE0302586,1,ZE704060,TRAY_33,1,"2019-05-10 05:36:23",ProductOK,NULL,GetTools
7906973,"2019-05-10 00:00:47",VM-3,MFC,120301001,VISUCO,1,GDM3020N-030PH-PR1535,TRAY_28,1,"2019-05-10 00:00:58",ProductOK,NULL,GetTools
7906972,"2019-05-10 00:00:27",VM-3,MFC,120301001,VISUCO,1,VNMG160404HQ-CA515,TRAY_15,1,"2019-05-10 00:00:38",ProductOK,NULL,GetTools
7906971,"2019-05-09 21:27:32",VM-3,MFC,120301001,3501D1902342,1,JDMT070208R-JP4020,TRAY_10,1,"2019-05-09 21:27:43",ProductOK,NULL,GetTools
7906970,"2019-05-09 21:27:03",VM-3,MFC,120301001,3501D1902342,1,VNMG160404HQ-CA515,TRAY_15,1,"2019-05-09 21:27:15",ProductOK,NULL,GetTools
7906969,"2019-05-09 19:53:41",VM-3,MFC,140401001,1108841,2,TX304120,TRAY_59,1,"2019-05-09 19:53:53",ProductOK,NULL,GetTools
7906968,"2019-05-09 19:53:24",VM-3,MFC,140401001,1108841,2,TX304120,TRAY_59,0,"2019-05-09 19:53:36",ProductFail,NULL,GetTools
7906967,"2019-05-09 16:28:49",VM-3,MFC,120301001,89IE0302578,1,DNMG150404MS-PR1310,TRAY_16,1,"2019-05-09 16:29:02",ProductOK,NULL,GetTools
7906966,"2019-05-09 15:56:33",VM-3,MFC,MFCSUBACC,,,GDM2020N-020PH-PR1535,TRAY_22,5,"2019-05-09 15:56:33",Complete,NULL,PutIns
7906965,"2019-05-09 15:56:16",VM-3,MFC,MFCSUBACC,,,TX304010,TRAY_51,5,"2019-05-09 15:56:16",Complete,NULL,PutIns
7906964,"2019-05-09 15:55:57",VM-3,MFC,MFCSUBACC,,,"TPGH110304L - PR1425",TRAY_03,5,"2019-05-09 15:55:57",Complete,NULL,PutIns
7906963,"2019-05-09 15:55:38",VM-3,MFC,MFCSUBACC,,,TKF12L100-S-PR1425,TRAY_26,5,"2019-05-09 15:55:38",Complete,NULL,PutIns
